"id","name","city","type","source"
"UKA00520","Swansea Coedgwilym","Swansea","Background","defra"
"UKA00510","Swansea Cwm Level Park","Swansea","Background","defra"
"UKA00628","Worthing A27 Roadside","Worthing","Traffic","defra"
"UKA10663","GLASGOW 51","Glasgow","Unknown","defra"
"UKA00339","Salford Eccles","Manchester","Background","defra"
"UKA00474","Sheffield Brinsworth","Sheffield","Industrial","defra"
"UKA00250","Sheffield Centre","Sheffield","Background","defra"
"UKA00575","Sheffield Devonshire Green","Sheffield","Background","defra"
"UKA00302","Sheffield Tapton gardens","Sheffield","Background","defra"
"UKA00181","Sheffield Tinsley","Sheffield","Background","defra"
"UKA00509","South Hiendley","Barnsley","Industrial","defra"
"UKA00186","Barnsley","Barnsley","Background","defra"
"UKA00236","Barnsley 12","Barnsley","Background","defra"
"UKA00353","Barnsley Gawber","Barnsley","Background","defra"
"UKA00212","Belfast Centre","Belfast","Background","defra"
"UKA00371","Belfast Clara St","Belfast","Background","defra"
"UKA00175","Belfast East","Belfast","Background","defra"
"UKA00228","Belfast South","Belfast","Background","defra"
"UKA00594","Belfast Stockman's Lane","Belfast","Traffic","defra"
"UKA00625","Birkenhead Borough Road","Birkenhead","Traffic","defra"
"UKA00626","Birmingham A4540 Roadside","Birmingham","Traffic","defra"
"UKA00559","Birmingham Acocks Green","Birmingham","Background","defra"
"UKA00214","Birmingham Centre","Birmingham","Background","defra"
"UKA00229","Birmingham East","Birmingham","Background","defra"
"UKA00655","Birmingham Ladywood","Birmingham","Background","defra"
"UKA00547","Birmingham Roadside 2","Birmingham","Traffic","defra"
"UKA00479","Birmingham Tyburn","Birmingham","Background","defra"
"UKA00543","Birmingham Tyburn Roadside","Birmingham","Traffic","defra"
"UKA00590","Blackburn Accrington Road","Blackburn","Traffic","defra"
"UKA00412","Blackpool","Blackpool","Background","defra"
"UKA00488","Blackpool Marton","Blackpool","Background","defra"
"UKA00326","Bolton","Manchester","Background","defra"
"UKA00429","Bournemouth","Bournemouth","Background","defra"
"UKA00001","Bradford 6","Bradford","Unknown","defra"
"UKA00364","Bradford Centre","Bradford","Background","defra"
"UKA00611","Bradford Mayo Avenue","Bradford","Traffic","defra"
"UKA00483","Brighton Preston Park","Brighton","Background","defra"
"UKA00367","Brighton Roadside","Brighton","Traffic","defra"
"UKA00458","Brighton Roadside PM10","Brighton","Traffic","defra"
"UKA00465","Bristol Avonmouth","Bristol","Industrial","defra"
"UKA00221","Bristol Centre","Bristol","Background","defra"
"UKA00237","Bristol East","Bristol","Background","defra"
"UKA00466","Bristol Hallen","Bristol","Industrial","defra"
"UKA00262","Bristol Old Market","Bristol","Traffic","defra"
"UKA00494","Bristol St Paul's","Bristol","Background","defra"
"UKA00631","Bristol Temple Way","Bristol","Traffic","defra"
"UKA00345","Bromley Roadside","London","Traffic","defra"
"UKA00467","Brookside 2","Birmingham","Unknown","defra"
"UKA00598","Bury Whitefield Roadside","Manchester","Traffic","defra"
"UKA00396","Cambridge Roadside","Cambridge","Traffic","defra"
"UKA00259","Camden Kerbside","London","Traffic","defra"
"UKA00183","Cardiff (University of Cardiff)","Cardiff","Background","defra"
"UKA00217","Cardiff Centre","Cardiff","Background","defra"
"UKA00232","Cardiff East","Cardiff","Background","defra"
"UKA00013","Cardiff Kerbside","Cardiff","Traffic","defra"
"UKA00452","Cardiff Lakeside","Cardiff","Background","defra"
"UKA00453","Cardiff Llandaff","Cardiff","Traffic","defra"
"UKA00653","Cardiff Newport Road","Cardiff","Traffic","defra"
"UKA00468","Cardiff Rumney","Cardiff","Background","defra"
"UKA00009","Central London","London","Background","defra"
"UKA00553","Chatham Roadside","Chatham","Traffic","defra"
"UKA00624","Christchurch Barrack Road","Bournemouth","Traffic","defra"
"UKA00592","Coventry Allesley","Coventry","Background","defra"
"UKA00634","Coventry Binley Road","Coventry","Traffic","defra"
"UKA00327","Coventry Centre","Coventry","Background","defra"
"UKA00427","Coventry Memorial Park","Coventry","Background","defra"
"UKA00630","Derby St Alkmund's Way","Derby","Traffic","defra"
"UKA00612","Doncaster A630 Cleveland Street","Doncaster","Traffic","defra"
"UKA00539","Dudley Centre","Birmingham","Background","defra"
"UKA00643","Dundee Mains Loan","Dundee","Background","defra"
"UKA15159","DUNMURRY 3","Belfast","Unknown","defra"
"UKA00591","Ealing Horn Lane","London","Traffic","defra"
"UKA00361","Edinburgh","Edinburgh","Traffic","defra"
"UKA11290","EDINBURGH 12","Edinburgh",NA,"defra"
"UKA13311","EDINBURGH 24","Edinburgh",NA,"defra"
"UKA14912","EDINBURGH 25","Edinburgh","Unknown","defra"
"UKA00218","Edinburgh Centre","Edinburgh","Background","defra"
"UKA00227","Edinburgh Med. Sch.","Edinburgh","Background","defra"
"UKA00649","Edinburgh Nicolson Street","Edinburgh","Traffic","defra"
"UKA00454","Edinburgh St Leonards","Edinburgh","Background","defra"
"UKA00263","Exeter Roadside","Exeter","Traffic","defra"
"UKA00177","Featherstone","Wakefield","Background","defra"
"UKA10657","GLASGOW 20","Glasgow",NA,"defra"
"UKA12012","GLASGOW 66","Glasgow",NA,"defra"
"UKA12300","GLASGOW 69","Glasgow","Unknown","defra"
"UKA12583","GLASGOW 73","Glasgow","Unknown","defra"
"UKA13053","GLASGOW 95","Glasgow","Unknown","defra"
"UKA13158","GLASGOW 96","Glasgow",NA,"defra"
"UKA13266","GLASGOW 98","Glasgow","Unknown","defra"
"UKA00264","Glasgow Centre","Glasgow","Background","defra"
"UKA00156","Glasgow City Chambers","Glasgow","Background","defra"
"UKA00593","Glasgow Great Western Road","Glasgow","Traffic","defra"
"UKA00602","Glasgow High Street","Glasgow","Traffic","defra"
"UKA00011","Glasgow Hope St","Glasgow","Traffic","defra"
"UKA00336","Glasgow Kerbside","Glasgow","Traffic","defra"
"UKA00576","Glasgow Townhead","Glasgow","Background","defra"
"UKA00260","Haringey Roadside","London","Traffic","defra"
"UKA00358","Hounslow Roadside","London","Traffic","defra"
"UKA00359","Hove Roadside","Brighton","Traffic","defra"
"UKA00233","Hull Centre","Hull","Background","defra"
"UKA00450","Hull Freetown","Hull","Background","defra"
"UKA00600","Hull Holderness Road","Hull","Traffic","defra"
"UKA00570","Kilmakee Leisure Centre","Belfast","Background","defra"
"UKA00222","Leeds Centre","Leeds","Background","defra"
"UKA00527","Leeds Headingley Kerbside","Leeds","Traffic","defra"
"UKA00480","Leeds Millshaw","Leeds","Background","defra"
"UKA00241","Leeds Potternewton","Leeds","Background","defra"
"UKA00609","Leicester A594 Roadside","Leicester","Traffic","defra"
"UKA00234","Leicester Centre","Leicester","Background","defra"
"UKA00573","Leicester University","Leicester","Background","defra"
"UKA00379","Lisburn Dunmurry High School","Belfast","Background","defra"
"UKA00226","Liverpool Centre","Liverpool","Background","defra"
"UKA00517","Liverpool Queen's Drive Roadside","Liverpool","Traffic","defra"
"UKA00247","Liverpool Speke","Liverpool","Industrial","defra"
"UKA00338","London A3 Roadside","London","Traffic","defra"
"UKA00372","London Ashdown House 2a","London","Background","defra"
"UKA00238","London Bexley","London","Background","defra"
"UKA00211","London Bloomsbury","London","Background","defra"
"UKA00059","London Brent","London","Background","defra"
"UKA00178","London Bridge Place","London","Background","defra"
"UKA00373","London Bromley","London","Traffic","defra"
"UKA00370","London Cromwell Road 2","London","Traffic","defra"
"UKA00430","London Crystal Palace Parade","London","Traffic","defra"
"UKA00318","London Hackney","London","Background","defra"
"UKA00261","London Haringey","London","Background","defra"
"UKA00568","London Haringey Priory Park South","London","Background","defra"
"UKA00057","London Harrow","London","Background","defra"
"UKA00540","London Harrow Stanmore","London","Background","defra"
"UKA00266","London Hillingdon","London","Background","defra"
"UKA00656","London Honor Oak Park","London","Background","defra"
"UKA00049","London Islington","London","Background","defra"
"UKA00342","London Lewisham","London","Background","defra"
"UKA00315","London Marylebone Road","London","Traffic","defra"
"UKA00253","London N. Kensington","London","Background","defra"
"UKA00532","London Nobel House","London","Background","defra"
"UKA00330","London Southwark","London","Background","defra"
"UKA00254","London Sutton","London","Background","defra"
"UKA00267","London Teddington","London","Background","defra"
"UKA00572","London Teddington Bushy Park","London","Background","defra"
"UKA00223","London UCL","London","Background","defra"
"UKA00255","London Wandsworth","London","Background","defra"
"UKA00435","London Westminster","London","Background","defra"
"UKA00605","Luton A505 Roadside","Luton","Traffic","defra"
"UKA00560","Pontardawe Brecon Road","Swansea","Unknown","defra"
"UKA00557","Pontardawe Tawe Terrace","Swansea","Industrial","defra"
"UKA00320","Port Talbot","Swansea","Industrial","defra"
"UKA00501","Port Talbot Margam","Swansea","Industrial","defra"
"UKA00421","Portsmouth","Portsmouth","Background","defra"
"UKA00651","Portsmouth Anglesea Road","Portsmouth","Traffic","defra"
"UKA00408","Preston","Preston","Background","defra"
"UKA00354","Reading","Reading","Background","defra"
"UKA00620","Reading London Road","Reading","Traffic","defra"
"UKA00462","Reading New Town","Reading","Background","defra"
"UKA00351","Redcar","Middlesbrough","Background","defra"
"UKA00349","Rotherham Centre","Sheffield","Background","defra"
"UKA00352","Sandwell Oldbury","Birmingham","Background","defra"
"UKA00374","Sandwell West Bromwich","Birmingham","Background","defra"
"UKA00579","Shaw Crompton Way","Manchester","Traffic","defra"
"UKA00478","Sheffield 2","Sheffield","Background","defra"
"UKA00622","Sheffield Barnsley Road","Sheffield","Traffic","defra"
"UKA00613","Southampton A33","Southampton","Traffic","defra"
"UKA00235","Southampton Centre","Southampton","Background","defra"
"UKA00409","Southend-on-Sea","Southend","Background","defra"
"UKA00558","Southwark A2 Old Kent Road","London","Traffic","defra"
"UKA00340","Southwark Roadside","London","Traffic","defra"
"UKA00307","Stockport","Manchester","Background","defra"
"UKA00448","Stockport Shaw Heath","Manchester","Background","defra"
"UKA00599","Stockton-on-Tees A1305 Roadside","Middlesbrough","Traffic","defra"
"UKA00219","Sunderland","Sunderland","Background","defra"
"UKA00185","Manchester Law Courts","Manchester","Background","defra"
"UKA00248","Manchester Piccadilly","Manchester","Background","defra"
"UKA00617","Manchester Sharston","Manchester","Unknown","defra"
"UKA00313","Manchester South","Manchester","Unknown","defra"
"UKA00157","Manchester Town Hall","Manchester","Background","defra"
"UKA00068","Manchester Wythenshawe","Manchester","Traffic","defra"
"UKA00005","Sunderland 8","Sunderland","Unknown","defra"
"UKA00484","Sunderland Silksworth","Sunderland","Background","defra"
"UKA00601","Sunderland Wessington Way","Sunderland","Traffic","defra"
"UKA00220","Middlesbrough","Middlesbrough","Industrial","defra"
"UKA00215","Middlesbrough Longlands College","Middlesbrough","Background","defra"
"UKA00380","Newport","Newport","Background","defra"
"UKA00425","Northampton","Northampton","Background","defra"
"UKA00567","Northampton Kingsthorpe","Northampton","Background","defra"
"UKA00431","Northampton PM10","Northampton","Background","defra"
"UKA00632","Northampton Spring Park","Northampton","Background","defra"
"UKA00355","Norwich Centre","Norwich","Background","defra"
"UKA00485","Norwich Forum Roadside","Norwich","Traffic","defra"
"UKA00549","Norwich Lakenfields","Norwich","Background","defra"
"UKA00350","Norwich Roadside","Norwich","Traffic","defra"
"UKA00274","Nottingham Centre","Nottingham","Background","defra"
"UKA00618","Nottingham Western Boulevard","Nottingham","Traffic","defra"
"UKA00595","Oldbury Birmingham Road","Birmingham","Traffic","defra"
"UKA00258","Oxford Centre Roadside","Oxford","Traffic","defra"
"UKA00518","Oxford St Ebbes","Oxford","Background","defra"
"UKA00360","Plymouth Centre","Plymouth","Background","defra"
"UKA00629","Plymouth Tavistock Road","Plymouth","Traffic","defra"
