"region_id","population","Outcome","Cause","Pollutant","number_central","cost.mlnUSD"
"barnsley",71332,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"barnsley",71332,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-0.00712455047634464,-4.84483186100078e-06
"barnsley",71332,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"barnsley",71332,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"barnsley",71332,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"barnsley",71332,"deaths","lower respiratory infections in children","PM2.5",0,0
"barnsley",71332,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"barnsley",71332,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"barnsley",71332,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"barnsley",71332,"disability","diabetes","PM2.5",0,0
"barnsley",71332,"disability","ischaemic heart disease","PM2.5",0,0
"barnsley",71332,"disability","lower respiratory infections","PM2.5",0,0
"barnsley",71332,"disability","lung cancer","PM2.5",0,0
"barnsley",71332,"disability","stroke","PM2.5",0,0
"barnsley",71332,"new cases of asthma in children","new cases of asthma in children","NO2",4.40959100143037,0
"barnsley",71332,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.101817999107206
"barnsley",71332,"preterm births","preterm births","PM2.5",0,0
"barnsley",71332,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"belfast",274678,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-22.1827454574728,-0.0150846951416245
"belfast",274678,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",12.0479703231868,0.00819285240183778
"belfast",274678,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-4.6870822761319,-0.00318730643033833
"belfast",274678,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",7.17925405534546,0.00488203135075309
"belfast",274678,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"belfast",274678,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.65727885610787
"belfast",274678,"deaths","lower respiratory infections in children","PM2.5",0.0106960711838082,0.0898130039323706
"belfast",274678,"deaths","non-communicable diseases and lower respiratory infections","NO2",52.3270582940611,70.4220990672977
"belfast",274678,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",34.8023662174706,46.8372532575799
"belfast",274678,"disability","chronic obstructive pulmonary disease","PM2.5",24.231596826059,2.03012311978093
"belfast",274678,"disability","diabetes","PM2.5",43.3126624185119,3.62873474605382
"belfast",274678,"disability","ischaemic heart disease","PM2.5",7.28002641278312,0.609920594143963
"belfast",274678,"disability","lower respiratory infections","PM2.5",0.20393639937981,0.0170857910156623
"belfast",274678,"disability","lung cancer","PM2.5",1.06028259319989,0.0888304729320007
"belfast",274678,"disability","stroke","PM2.5",10.329585179872,0.865412619809394
"belfast",274678,"new cases of asthma in children","new cases of asthma in children","NO2",38.5154434055588,0
"belfast",274678,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.889326330040308
"belfast",274678,"preterm births","preterm births","PM2.5",1.3764186139824,0.392689177246966
"belfast",274678,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",9169.58939591493,2.1032433072771
"birmingham",986969,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",16.5449917496576,0.0112509137853449
"birmingham",986969,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",36.8466061756519,0.0250564035109535
"birmingham",986969,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",3.51646226898021,0.00239126222704421
"birmingham",986969,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",21.9313230053558,0.014913723020558
"birmingham",986969,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"birmingham",986969,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,10.5038780496648
"birmingham",986969,"deaths","lower respiratory infections in children","PM2.5",0.0295999119328818,0.248545186465301
"birmingham",986969,"deaths","non-communicable diseases and lower respiratory infections","NO2",20.4270995795931,27.4909249086323
"birmingham",986969,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",95.942986388332,129.120701841906
"birmingham",986969,"disability","chronic obstructive pulmonary disease","PM2.5",69.5942934688981,5.83060972787766
"birmingham",986969,"disability","diabetes","PM2.5",93.9764833859358,7.87334953643358
"birmingham",986969,"disability","ischaemic heart disease","PM2.5",19.7968587749501,1.658580777262
"birmingham",986969,"disability","lower respiratory infections","PM2.5",0.62233864426425,0.0521395300162502
"birmingham",986969,"disability","lung cancer","PM2.5",3.05965913283396,0.25633823428158
"birmingham",986969,"disability","stroke","PM2.5",30.5099954941498,2.55612734405004
"birmingham",986969,"new cases of asthma in children","new cases of asthma in children","NO2",17.9643855857675,0
"birmingham",986969,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.414799874850042
"birmingham",986969,"preterm births","preterm births","PM2.5",15.4567741750171,4.40978338422645
"birmingham",986969,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",27960.7210300853,6.41339506427281
"bradford",300478,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"bradford",300478,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"bradford",300478,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"bradford",300478,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"bradford",300478,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"bradford",300478,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"bradford",300478,"deaths","lower respiratory infections in children","PM2.5",0,0
"bradford",300478,"deaths","non-communicable diseases and lower respiratory infections","NO2",29.2257784009158,39.3322447117532
"bradford",300478,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"bradford",300478,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"bradford",300478,"disability","diabetes","PM2.5",0,0
"bradford",300478,"disability","ischaemic heart disease","PM2.5",0,0
"bradford",300478,"disability","lower respiratory infections","PM2.5",0,0
"bradford",300478,"disability","lung cancer","PM2.5",0,0
"bradford",300478,"disability","stroke","PM2.5",0,0
"bradford",300478,"new cases of asthma in children","new cases of asthma in children","NO2",20.0325263423196,0
"bradford",300478,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.462553499536752
"bradford",300478,"preterm births","preterm births","PM2.5",0,0
"bradford",300478,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"brighton",140152,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-6.40235560905228,-0.00435372540950694
"brighton",140152,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"brighton",140152,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-1.37305553190649,-0.000933704268078014
"brighton",140152,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"brighton",140152,"deaths","chronic obstructive pulmonary disease","O3_8h",-0.518419157937431,-0.64292741615706
"brighton",140152,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"brighton",140152,"deaths","lower respiratory infections in children","PM2.5",0,0
"brighton",140152,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"brighton",140152,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"brighton",140152,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"brighton",140152,"disability","diabetes","PM2.5",0,0
"brighton",140152,"disability","ischaemic heart disease","PM2.5",0,0
"brighton",140152,"disability","lower respiratory infections","PM2.5",0,0
"brighton",140152,"disability","lung cancer","PM2.5",0,0
"brighton",140152,"disability","stroke","PM2.5",0,0
"brighton",140152,"new cases of asthma in children","new cases of asthma in children","NO2",7.02946562829568,0
"brighton",140152,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.162311226785836
"brighton",140152,"preterm births","preterm births","PM2.5",0,0
"brighton",140152,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"bristol",432967,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-27.3803713355308,-0.0186191810771475
"bristol",432967,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",-0.0574628726512501,-3.9075862704547e-05
"bristol",432967,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-5.85110490583062,-0.0039788642896042
"bristol",432967,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",-0.0342156930753177,-2.32673318138186e-05
"bristol",432967,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"bristol",432967,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,-0.0165660258653164
"bristol",432967,"deaths","lower respiratory infections in children","PM2.5",-4.68246618969964e-05,-0.000393178342852858
"bristol",432967,"deaths","non-communicable diseases and lower respiratory infections","NO2",82.8966066531337,111.56279822312
"bristol",432967,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",-0.15145877669454,-0.203834217414975
"bristol",432967,"disability","chronic obstructive pulmonary disease","PM2.5",-0.109759544068652,-0.009195654319847
"bristol",432967,"disability","diabetes","PM2.5",-0.151245017602889,-0.0126713071858808
"bristol",432967,"disability","ischaemic heart disease","PM2.5",-0.0314617176308047,-0.00263586262221169
"bristol",432967,"disability","lower respiratory infections","PM2.5",-0.000985910812944191,-8.25996053734125e-05
"bristol",432967,"disability","lung cancer","PM2.5",-0.00482622196267535,-0.000404340863623423
"bristol",432967,"disability","stroke","PM2.5",-0.0479556955603471,-0.00401772805073764
"bristol",432967,"new cases of asthma in children","new cases of asthma in children","NO2",64.7253337730135,0
"bristol",432967,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,1.49451592543993
"bristol",432967,"preterm births","preterm births","PM2.5",-0.0242215790459974,-0.00691036277086905
"bristol",432967,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",-43.6494113959488,-0.0100119349320084
"cambridge",131301,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"cambridge",131301,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"cambridge",131301,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"cambridge",131301,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"cambridge",131301,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"cambridge",131301,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"cambridge",131301,"deaths","lower respiratory infections in children","PM2.5",0,0
"cambridge",131301,"deaths","non-communicable diseases and lower respiratory infections","NO2",18.4001670621061,24.7630658008828
"cambridge",131301,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"cambridge",131301,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"cambridge",131301,"disability","diabetes","PM2.5",0,0
"cambridge",131301,"disability","ischaemic heart disease","PM2.5",0,0
"cambridge",131301,"disability","lower respiratory infections","PM2.5",0,0
"cambridge",131301,"disability","lung cancer","PM2.5",0,0
"cambridge",131301,"disability","stroke","PM2.5",0,0
"cambridge",131301,"new cases of asthma in children","new cases of asthma in children","NO2",14.7714977424754,0
"cambridge",131301,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.341075701457935
"cambridge",131301,"preterm births","preterm births","PM2.5",0,0
"cambridge",131301,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"cardiff",304777,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-26.4708676350752,-0.0180007010031704
"cardiff",304777,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",8.50926062526194,0.00578646149363197
"cardiff",304777,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-5.6338555622731,-0.00383113054205859
"cardiff",304777,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",5.06889805245219,0.00344694852906304
"cardiff",304777,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"cardiff",304777,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,2.53155034205654
"cardiff",304777,"deaths","lower respiratory infections in children","PM2.5",0.00730033837579058,0.0612996405862621
"cardiff",304777,"deaths","non-communicable diseases and lower respiratory infections","NO2",0.651359575681739,0.876603999202807
"cardiff",304777,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",23.7279473747998,31.9332275722716
"cardiff",304777,"disability","chronic obstructive pulmonary disease","PM2.5",16.7729915183084,1.40524118627577
"cardiff",304777,"disability","diabetes","PM2.5",27.1989401855561,2.27872713880972
"cardiff",304777,"disability","ischaemic heart disease","PM2.5",4.94431725309803,0.414234886751315
"cardiff",304777,"disability","lower respiratory infections","PM2.5",0.144178073898442,0.0120792386604888
"cardiff",304777,"disability","lung cancer","PM2.5",0.734974210116699,0.0615761374337504
"cardiff",304777,"disability","stroke","PM2.5",7.21188218582425,0.604211470984567
"cardiff",304777,"new cases of asthma in children","new cases of asthma in children","NO2",31.8900145655872,0
"cardiff",304777,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.736344362439625
"cardiff",304777,"preterm births","preterm births","PM2.5",1.658962739593,0.473298389513406
"cardiff",304777,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",6470.78489255205,1.48421422491972
"chatham",75948,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"chatham",75948,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",3.31052043521891,0.00225121780444776
"chatham",75948,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"chatham",75948,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.96625933926625,0.00133709430868539
"chatham",75948,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"chatham",75948,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0.859333342273916
"chatham",75948,"deaths","lower respiratory infections in children","PM2.5",0.00231784484906958,0.0194625302100873
"chatham",75948,"deaths","non-communicable diseases and lower respiratory infections","NO2",1.28627459546563,1.73107680696642
"chatham",75948,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",7.51612992344813,10.1152570644664
"chatham",75948,"disability","chronic obstructive pulmonary disease","PM2.5",5.69358255370535,0.477008331709623
"chatham",75948,"disability","diabetes","PM2.5",5.21043085490398,0.436529883626362
"chatham",75948,"disability","ischaemic heart disease","PM2.5",1.51155762414848,0.126638293864517
"chatham",75948,"disability","lower respiratory infections","PM2.5",0.0543581668188518,0.00455412707631318
"chatham",75948,"disability","lung cancer","PM2.5",0.252447903913688,0.0211500847407738
"chatham",75948,"disability","stroke","PM2.5",2.61610588418491,0.219177344250264
"chatham",75948,"new cases of asthma in children","new cases of asthma in children","NO2",5.95420729266802,0
"chatham",75948,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.137483379436402
"chatham",75948,"preterm births","preterm births","PM2.5",1.35292200803596,0.385985647693185
"chatham",75948,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",2498.42524353222,0.573067772754617
"coventry",309323,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-10.2055276381003,-0.00693995580823405
"coventry",309323,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",13.0247035755195,0.00885704986893551
"coventry",309323,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-2.18083401083945,-0.00148300922764803
"coventry",309323,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",7.75624488563851,0.00527439625396896
"coventry",309323,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"coventry",309323,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.81612028428869
"coventry",309323,"deaths","lower respiratory infections in children","PM2.5",0.0109172322986111,0.0916700544074605
"coventry",309323,"deaths","non-communicable diseases and lower respiratory infections","NO2",15.0101216154794,20.2007203515479
"coventry",309323,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",35.4619694731253,47.724951655487
"coventry",309323,"disability","chronic obstructive pulmonary disease","PM2.5",25.284013554011,2.11829459054269
"coventry",309323,"disability","diabetes","PM2.5",38.6066737552882,3.23446702794936
"coventry",309323,"disability","ischaemic heart disease","PM2.5",7.35937619812073,0.616568518955517
"coventry",309323,"disability","lower respiratory infections","PM2.5",0.219895592981907,0.0184228522146104
"coventry",309323,"disability","lung cancer","PM2.5",1.10895706840377,0.0929084203394254
"coventry",309323,"disability","stroke","PM2.5",10.9414383920912,0.916673680355867
"coventry",309323,"new cases of asthma in children","new cases of asthma in children","NO2",28.319932467288,0
"coventry",309323,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.653910727261357
"coventry",309323,"preterm births","preterm births","PM2.5",3.72500862767442,1.06273669825423
"coventry",309323,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",9896.39168182353,2.26995110383689
"derby",236245,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"derby",236245,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"derby",236245,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"derby",236245,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"derby",236245,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"derby",236245,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"derby",236245,"deaths","lower respiratory infections in children","PM2.5",0,0
"derby",236245,"deaths","non-communicable diseases and lower respiratory infections","NO2",41.8734761923081,56.3535995494998
"derby",236245,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"derby",236245,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"derby",236245,"disability","diabetes","PM2.5",0,0
"derby",236245,"disability","ischaemic heart disease","PM2.5",0,0
"derby",236245,"disability","lower respiratory infections","PM2.5",0,0
"derby",236245,"disability","lung cancer","PM2.5",0,0
"derby",236245,"disability","stroke","PM2.5",0,0
"derby",236245,"new cases of asthma in children","new cases of asthma in children","NO2",32.3233231348072,0
"derby",236245,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.746349510649442
"derby",236245,"preterm births","preterm births","PM2.5",0,0
"derby",236245,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"doncaster",67523,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"doncaster",67523,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"doncaster",67523,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"doncaster",67523,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"doncaster",67523,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"doncaster",67523,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"doncaster",67523,"deaths","lower respiratory infections in children","PM2.5",0,0
"doncaster",67523,"deaths","non-communicable diseases and lower respiratory infections","NO2",6.41218122091265,8.62955564287524
"doncaster",67523,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"doncaster",67523,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"doncaster",67523,"disability","diabetes","PM2.5",0,0
"doncaster",67523,"disability","ischaemic heart disease","PM2.5",0,0
"doncaster",67523,"disability","lower respiratory infections","PM2.5",0,0
"doncaster",67523,"disability","lung cancer","PM2.5",0,0
"doncaster",67523,"disability","stroke","PM2.5",0,0
"doncaster",67523,"new cases of asthma in children","new cases of asthma in children","NO2",5.07691663089016,0
"doncaster",67523,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.117226630048831
"doncaster",67523,"preterm births","preterm births","PM2.5",0,0
"doncaster",67523,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"dundee",151236,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",0,0
"dundee",151236,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"dundee",151236,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",0,0
"dundee",151236,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"dundee",151236,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"dundee",151236,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"dundee",151236,"deaths","lower respiratory infections in children","PM2.5",0,0
"dundee",151236,"deaths","non-communicable diseases and lower respiratory infections","NO2",0,0
"dundee",151236,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"dundee",151236,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"dundee",151236,"disability","diabetes","PM2.5",0,0
"dundee",151236,"disability","ischaemic heart disease","PM2.5",0,0
"dundee",151236,"disability","lower respiratory infections","PM2.5",0,0
"dundee",151236,"disability","lung cancer","PM2.5",0,0
"dundee",151236,"disability","stroke","PM2.5",0,0
"dundee",151236,"new cases of asthma in children","new cases of asthma in children","NO2",3.82688587243077,0
"dundee",151236,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.0883632659392094
"dundee",151236,"preterm births","preterm births","PM2.5",0,0
"dundee",151236,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"edinburgh",438501,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-17.8700251202731,-0.0121519620566932
"edinburgh",438501,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",2.28238756392389,0.0015520676042031
"edinburgh",438501,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-3.81317234723991,-0.00259303080815046
"edinburgh",438501,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",1.36313559187878,0.000926958517358017
"edinburgh",438501,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"edinburgh",438501,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.8343298560219
"edinburgh",438501,"deaths","lower respiratory infections in children","PM2.5",0.0131453872508675,0.110379474534719
"edinburgh",438501,"deaths","non-communicable diseases and lower respiratory infections","NO2",61.5632098590344,82.852172564912
"edinburgh",438501,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",42.8735792614006,57.6995448348883
"edinburgh",438501,"disability","chronic obstructive pulmonary disease","PM2.5",25.4046625441413,2.12840256262559
"edinburgh",438501,"disability","diabetes","PM2.5",96.346748077208,8.07193030617375
"edinburgh",438501,"disability","ischaemic heart disease","PM2.5",9.23089826048561,0.773364632528233
"edinburgh",438501,"disability","lower respiratory infections","PM2.5",0.177712601245924,0.0148887612754341
"edinburgh",438501,"disability","lung cancer","PM2.5",1.1021798604139,0.0923406258714604
"edinburgh",438501,"disability","stroke","PM2.5",10.1632241025352,0.851474889177877
"edinburgh",438501,"new cases of asthma in children","new cases of asthma in children","NO2",68.3646121377591,0
"edinburgh",438501,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,1.57854731092951
"edinburgh",438501,"preterm births","preterm births","PM2.5",0,0
"edinburgh",438501,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",8113.68787005183,1.86104949449803
"exeter",114697,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-11.1180458048181,-0.00756048577746272
"exeter",114697,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0,0
"exeter",114697,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-2.35199101125314,-0.00159939929205845
"exeter",114697,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0,0
"exeter",114697,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"exeter",114697,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,0
"exeter",114697,"deaths","lower respiratory infections in children","PM2.5",0,0
"exeter",114697,"deaths","non-communicable diseases and lower respiratory infections","NO2",18.4759912130672,24.8651104417389
"exeter",114697,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",0,0
"exeter",114697,"disability","chronic obstructive pulmonary disease","PM2.5",0,0
"exeter",114697,"disability","diabetes","PM2.5",0,0
"exeter",114697,"disability","ischaemic heart disease","PM2.5",0,0
"exeter",114697,"disability","lower respiratory infections","PM2.5",0,0
"exeter",114697,"disability","lung cancer","PM2.5",0,0
"exeter",114697,"disability","stroke","PM2.5",0,0
"exeter",114697,"new cases of asthma in children","new cases of asthma in children","NO2",14.7629520945911,0
"exeter",114697,"new cases of asthma in children","number of children suffering from asthma due to pollution exposure (increased prevalence)","NO2",NA,0.340878381396193
"exeter",114697,"preterm births","preterm births","PM2.5",0,0
"exeter",114697,"work absence (sick leave days)","work absence (sick leave days)","PM2.5",0,0
"glasgow",607192,"asthma emergency room visits, adults","asthma emergency room visits, adults","O3_8h",-19.8946592067753,-0.013528752320404
"glasgow",607192,"asthma emergency room visits, adults","asthma emergency room visits, adults","PM2.5",0.20090888422942,0.000136621919755374
"glasgow",607192,"asthma emergency room visits, children","asthma emergency room visits, children","O3_8h",-4.20876868254888,-0.00286204395301659
"glasgow",607192,"asthma emergency room visits, children","asthma emergency room visits, children","PM2.5",0.120001740013553,8.16034998030024e-05
"glasgow",607192,"deaths","chronic obstructive pulmonary disease","O3_8h",0,0
"glasgow",607192,"deaths","chronic obstructive pulmonary disease","PM2.5",NA,3.80094049747811
"glasgow",607192,"deaths","lower respiratory infections in children","PM2.5",0.0131491582904313,0.110411139282022
"glasgow",607192,"deaths","non-communicable diseases and lower respiratory infections","NO2",140.330896767118,188.858243450278
"glasgow",607192,"deaths","non-communicable diseases and lower respiratory infections","PM2.5",43.1525993631273,58.075051922161
